AAL|American Airlines Group|2022-02-03|16.86|Airlines|blue chip|none
AAL|American Airlines Group|2022-02-04|16.302500000000002|Airlines|blue chip|none
AAME|Atlantic American|2022-02-01|2.505|Insurance|blue chip|none
AAME|Atlantic American|2022-02-02|2.545|Insurance|blue chip|none
AAME|Atlantic American|2022-02-03|2.5587|Insurance|blue chip|none
AAME|Atlantic American|2022-02-04|2.5149999999999997|Insurance|blue chip|none
AAN|The Aaron's Company|2022-02-01|21.505000000000003|Specialty Retail|blue chip|none
AAN|The Aaron's Company|2022-02-02|21.445|Specialty Retail|blue chip|none
AAN|The Aaron's Company|2022-02-03|21.259999999999998|Specialty Retail|blue chip|none
AAN|The Aaron's Company|2022-02-04|20.77|Specialty Retail|blue chip|none
AAOI|Applied Optoelectronics|2022-02-01|4.140000000000001|Communications Equipment|blue chip|none
AAOI|Applied Optoelectronics|2022-02-02|4.035|Communications Equipment|blue chip|none
AAOI|Applied Optoelectronics|2022-02-03|3.8917|Communications Equipment|blue chip|none
AAOI|Applied Optoelectronics|2022-02-04|3.885|Communications Equipment|blue chip|none
AAON|"AAON, Inc."|2022-02-01|63.825|Building Products|blue chip|none
AAON|"AAON, Inc."|2022-02-02|63.0568|Building Products|blue chip|none
AAON|"AAON, Inc."|2022-02-03|62.485|Building Products|blue chip|none
AAON|"AAON, Inc."|2022-02-04|60.945|Building Products|blue chip|none
AAP|Advance Auto Parts|2022-02-01|232.28|Specialty Retail|blue chip|none
AAP|Advance Auto Parts|2022-02-02|234.89999999999998|Specialty Retail|blue chip|none
AAP|Advance Auto Parts|2022-02-03|234.07999999999998|Specialty Retail|blue chip|none
AAP|Advance Auto Parts|2022-02-04|227.485|Specialty Retail|blue chip|none
AAPL|Apple|2022-02-01|173.575|"Technology Hardware, Storage & Periph..."|blue chip|none
AAPL|Apple|2022-02-02|174.60500000000002|"Technology Hardware, Storage & Periph..."|blue chip|none
AAPL|Apple|2022-02-03|174.17995000000002|"Technology Hardware, Storage & Periph..."|blue chip|none
AAPL|Apple|2022-02-04|172.39|"Technology Hardware, Storage & Periph..."|blue chip|none
AAQC|Accelerate Acquisition|2022-02-01|9.695|Blank Check / SPAC|blue chip|none
AAQC|Accelerate Acquisition|2022-02-03|9.715|Blank Check / SPAC|blue chip|none
AAQC|Accelerate Acquisition|2022-02-04|9.719999999999999|Blank Check / SPAC|blue chip|none
AAT|American Assets Trust|2022-02-01|35.685|Equity Real Estate Investment Trusts ...|blue chip|none
AAT|American Assets Trust|2022-02-02|35.945|Equity Real Estate Investment Trusts ...|blue chip|none
AAT|American Assets Trust|2022-02-03|35.4725|Equity Real Estate Investment Trusts ...|blue chip|none
AAT|American Assets Trust|2022-02-04|34.9675|Equity Real Estate Investment Trusts ...|blue chip|none
AATC|Autoscope Technologies|2022-02-01|6.925000000000001|Scientific & Technical Instruments|blue chip|none
AATC|Autoscope Technologies|2022-02-02|6.87005|Scientific & Technical Instruments|blue chip|none
AATC|Autoscope Technologies|2022-02-03|6.79005|Scientific & Technical Instruments|blue chip|none
AATC|Autoscope Technologies|2022-02-04|6.824949999999999|Scientific & Technical Instruments|blue chip|none
AAU|Almaden Minerals|2022-02-01|0.29745|Metals & Mining|blue chip|none
AAU|Almaden Minerals|2022-02-02|0.30135|Metals & Mining|blue chip|none
AAU|Almaden Minerals|2022-02-03|0.3011|Metals & Mining|blue chip|none
AAU|Almaden Minerals|2022-02-04|0.31|Metals & Mining|blue chip|none
AAWW|Atlas Air Worldwide Holdings|2022-02-01|82.095|Air Freight & Logistics|blue chip|none
AAWW|Atlas Air Worldwide Holdings|2022-02-02|80.195|Air Freight & Logistics|blue chip|none
AAWW|Atlas Air Worldwide Holdings|2022-02-03|80.9|Air Freight & Logistics|blue chip|none
AAWW|Atlas Air Worldwide Holdings|2022-02-04|78.24000000000001|Air Freight & Logistics|blue chip|none
AB|AllianceBernstein Holding|2022-02-01|47.985|Capital Markets|blue chip|none
AB|AllianceBernstein Holding|2022-02-02|48.17505|Capital Markets|blue chip|none
AB|AllianceBernstein Holding|2022-02-03|46.489999999999995|Capital Markets|blue chip|none
AB|AllianceBernstein Holding|2022-02-04|46.540000000000006|Capital Markets|blue chip|none
ABB|ABB Ltd|2022-02-01|34.985|Electrical Equipment|blue chip|none
ABB|ABB Ltd|2022-02-02|35.49005|Electrical Equipment|blue chip|none
ABB|ABB Ltd|2022-02-03|34.5025|Electrical Equipment|blue chip|none
ABB|ABB Ltd|2022-02-04|34.055|Electrical Equipment|blue chip|none
ABBV|AbbVie|2022-02-01|136.94|Biotechnology|blue chip|none
ABBV|AbbVie|2022-02-02|136.23000000000002|Biotechnology|blue chip|none
ABBV|AbbVie|2022-02-03|140.375|Biotechnology|blue chip|none
ABBV|AbbVie|2022-02-04|141.015|Biotechnology|blue chip|none
ABC|AmerisourceBergen|2022-02-01|136.51999999999998|Health Care Providers & Services|blue chip|none
ABC|AmerisourceBergen|2022-02-02|134.995|Health Care Providers & Services|blue chip|none
ABC|AmerisourceBergen|2022-02-03|137.2825|Health Care Providers & Services|blue chip|none
ABC|AmerisourceBergen|2022-02-04|136.20749999999998|Health Care Providers & Services|blue chip|none
ABCB|Ameris Bancorp|2022-02-01|48.625|Banks|blue chip|none
ABCB|Ameris Bancorp|2022-02-02|49.332499999999996|Banks|blue chip|none
ABCB|Ameris Bancorp|2022-02-03|49.162499999999994|Banks|blue chip|none
ABCB|Ameris Bancorp|2022-02-04|48.86|Banks|blue chip|none
ABCL|AbCellera Biologics|2022-02-01|9.149999999999999|Biotechnology|blue chip|none
ABCL|AbCellera Biologics|2022-02-02|9.2575|Biotechnology|blue chip|none
ABCL|AbCellera Biologics|2022-02-03|9.25|Biotechnology|blue chip|none
ABCL|AbCellera Biologics|2022-02-04|9.235|Biotechnology|blue chip|none
ABCM|Abcam|2022-02-01|17.695|Biotechnology|blue chip|none
ABCM|Abcam|2022-02-02|18.2775|Biotechnology|blue chip|none
ABCM|Abcam|2022-02-03|17.595|Biotechnology|blue chip|none
ABCM|Abcam|2022-02-04|17.4233|Biotechnology|blue chip|none
ABEO|Abeona Therapeutics|2022-02-01|6.76375|Biotechnology|blue chip|none
ABEO|Abeona Therapeutics|2022-02-02|6.90625|Biotechnology|blue chip|none
ABEO|Abeona Therapeutics|2022-02-03|6.2575|Biotechnology|blue chip|none
ABEO|Abeona Therapeutics|2022-02-04|6.23125|Biotechnology|blue chip|none
ABEV|Ambev|2022-02-01|2.83|Beverages|blue chip|none
ABEV|Ambev|2022-02-02|2.7550499999999998|Beverages|blue chip|none
ABEV|Ambev|2022-02-03|2.735|Beverages|blue chip|none
ABEV|Ambev|2022-02-04|2.6975|Beverages|blue chip|none
ABG|Asbury Automotive Group|2022-02-01|164.6|Specialty Retail|blue chip|none
ABG|Asbury Automotive Group|2022-02-02|168.79500000000002|Specialty Retail|blue chip|none
ABG|Asbury Automotive Group|2022-02-03|167.55|Specialty Retail|blue chip|none
ABG|Asbury Automotive Group|2022-02-04|157.09550000000002|Specialty Retail|blue chip|none
ABGI|ABG Acquisition I|2022-02-03|9.705|Blank Check / SPAC|blue chip|none
ABGI|ABG Acquisition I|2022-02-04|9.719999999999999|Blank Check / SPAC|blue chip|none
ABIO|ARCA biopharma|2022-02-01|1.92985|Biotechnology|blue chip|none
ABIO|ARCA biopharma|2022-02-02|1.87|Biotechnology|blue chip|none
ABIO|ARCA biopharma|2022-02-03|1.85|Biotechnology|blue chip|none
ABIO|ARCA biopharma|2022-02-04|1.845|Biotechnology|blue chip|none
ABM|ABM Industries|2022-02-01|41.63|Commercial Services & Supplies|blue chip|none
ABM|ABM Industries|2022-02-02|41.67|Commercial Services & Supplies|blue chip|none
ABM|ABM Industries|2022-02-03|41.6|Commercial Services & Supplies|blue chip|none
ABM|ABM Industries|2022-02-04|40.855|Commercial Services & Supplies|blue chip|none
ABMD|Abiomed|2022-02-01|300.005|Health Care Equipment & Supplies|blue chip|none
ABMD|Abiomed|2022-02-02|303.605|Health Care Equipment & Supplies|blue chip|none
ABMD|Abiomed|2022-02-03|295.47|Health Care Equipment & Supplies|blue chip|none
ABMD|Abiomed|2022-02-04|292.345|Health Care Equipment & Supplies|blue chip|none
ABNB|Airbnb|2022-02-01|154.945|"Hotels, Restaurants & Leisure"|blue chip|none
ABNB|Airbnb|2022-02-02|153.6112|"Hotels, Restaurants & Leisure"|blue chip|none
ABNB|Airbnb|2022-02-03|149.43|"Hotels, Restaurants & Leisure"|blue chip|none
ABNB|Airbnb|2022-02-04|153.62|"Hotels, Restaurants & Leisure"|blue chip|none
ABOS|Acumen Pharmaceuticals|2022-02-01|5.22265|Biotechnology|blue chip|none
ABOS|Acumen Pharmaceuticals|2022-02-02|4.95|Biotechnology|blue chip|none
ABOS|Acumen Pharmaceuticals|2022-02-03|4.800000000000001|Biotechnology|blue chip|none
ABOS|Acumen Pharmaceuticals|2022-02-04|4.83|Biotechnology|blue chip|none
ABR|Arbor Realty Trust|2022-02-01|17.405|Mortgage Real Estate Investment Trust...|blue chip|none
ABR|Arbor Realty Trust|2022-02-02|17.369999999999997|Mortgage Real Estate Investment Trust...|blue chip|none
ABR|Arbor Realty Trust|2022-02-03|17.205|Mortgage Real Estate Investment Trust...|blue chip|none
ABR|Arbor Realty Trust|2022-02-04|17.0375|Mortgage Real Estate Investment Trust...|blue chip|none
ABSI|Absci|2022-02-01|6.97|Biotechnology|blue chip|none
ABSI|Absci|2022-02-02|7.265|Biotechnology|blue chip|none
ABSI|Absci|2022-02-03|7.103149999999999|Biotechnology|blue chip|none
ABSI|Absci|2022-02-04|7.0506|Biotechnology|blue chip|none
ABST|Absolute Software|2022-02-01|8.095|Software-Application|blue chip|none
ABST|Absolute Software|2022-02-02|8.079550000000001|Software-Application|blue chip|none
ABST|Absolute Software|2022-02-03|7.8100000000000005|Software-Application|blue chip|none
ABST|Absolute Software|2022-02-04|7.74|Software-Application|blue chip|none
ABT|Abbott Laboratories|2022-02-01|126.94999999999999|Health Care Equipment & Supplies|blue chip|none
ABT|Abbott Laboratories|2022-02-02|129.3|Health Care Equipment & Supplies|blue chip|none
ABT|Abbott Laboratories|2022-02-03|129.59615|Health Care Equipment & Supplies|blue chip|none
ABT|Abbott Laboratories|2022-02-04|129.56|Health Care Equipment & Supplies|blue chip|none
